game_id,season,date,home_team,away_team,source,is_closing,home_dec,away_dec,p_home,total_line,over_dec,under_dec,p_over,pl_home,pl_home_dec,pl_away_dec,p_pl_home,n_books
2019020867,2019,2020-02-11,TOR,UTA,sbr_close,True,1.526315789473684,2.7,0.638854296388543,6.0,,,,-1.5,,,,1
2019020868,2019,2020-02-11,NJD,FLA,sbr_close,True,2.1,1.8333333333333335,0.4661016949152542,6.5,,,,1.5,,,,1
2019020869,2019,2020-02-11,NYI,PHI,sbr_close,True,1.8,2.15,0.5443037974683544,6.0,,,,-1.5,,,,1
2019020870,2019,2020-02-11,PIT,TBL,sbr_close,True,1.8695652173913042,2.05,0.5230171935662784,6.0,,,,-1.5,,,,1
2019020871,2019,2020-02-11,MIN,VGK,sbr_close,True,2.3200000000000003,1.6896551724137931,0.42139662882696943,6.0,,,,1.5,,,,1
2019020872,2019,2020-02-11,WPG,NYR,sbr_close,True,1.8333333333333335,2.1,0.5338983050847457,6.5,,,,-1.5,,,,1
2019020873,2019,2020-02-11,DAL,CAR,sbr_close,True,1.8695652173913042,2.05,0.5230171935662784,5.5,,,,-1.5,,,,1
2019020874,2019,2020-02-11,COL,OTT,sbr_close,True,1.3846153846153846,3.3,0.7044334975369457,6.5,,,,-1.5,,,,1
2019020875,2019,2020-02-11,EDM,CHI,sbr_close,True,1.8928571428571428,2.02,0.5162468054034319,6.0,,,,-1.5,,,,1
2019020877,2019,2020-02-12,BOS,MTL,sbr_close,True,1.4761904761904763,2.9,0.662676822633297,5.5,,,,-1.5,,,,1
2019020878,2019,2020-02-12,LAK,CGY,sbr_close,True,2.2,1.7692307692307692,0.4457364341085271,5.5,,,,1.5,,,,1
2019020879,2019,2020-02-12,VAN,CHI,sbr_close,True,1.6666666666666665,2.35,0.5850622406639004,6.5,,,,-1.5,,,,1
2019020880,2019,2020-02-13,BUF,CBJ,sbr_close,True,1.9523809523809523,1.9523809523809523,0.5,5.5,,,,-1.5,,,,1
2019020881,2019,2020-02-13,TOR,DAL,sbr_close,True,1.7142857142857144,2.3,0.5729537366548043,5.5,,,,-1.5,,,,1
2019020882,2019,2020-02-13,TBL,EDM,sbr_close,True,1.526315789473684,2.7,0.638854296388543,6.0,,,,-1.5,,,,1
2019020883,2019,2020-02-13,FLA,PHI,sbr_close,True,1.8333333333333335,2.1,0.5338983050847457,6.5,,,,-1.5,,,,1
2019020884,2019,2020-02-13,NJD,DET,sbr_close,True,1.606060606060606,2.5,0.6088560885608857,5.5,,,,-1.5,,,,1
2019020885,2019,2020-02-13,OTT,UTA,sbr_close,True,2.2,1.7692307692307692,0.4457364341085271,6.0,,,,1.5,,,,1
2019020886,2019,2020-02-13,NSH,NYI,sbr_close,True,1.7407407407407407,2.25,0.5638051044083527,5.5,,,,-1.5,,,,1
2019020887,2019,2020-02-13,MIN,NYR,sbr_close,True,1.7407407407407407,2.25,0.5638051044083527,6.0,,,,-1.5,,,,1
2019020888,2019,2020-02-13,COL,WSH,sbr_close,True,1.8,2.15,0.5443037974683544,6.5,,,,-1.5,,,,1
2019020889,2019,2020-02-13,VGK,STL,sbr_close,True,1.7407407407407407,2.25,0.5638051044083527,6.0,,,,-1.5,,,,1
2019020890,2019,2020-02-13,ANA,CGY,sbr_close,True,1.9523809523809523,1.9523809523809523,0.5,5.5,,,,1.5,,,,1
2019020891,2019,2020-02-14,PIT,MTL,sbr_close,True,1.5882352941176472,2.55,0.6162046908315564,5.5,,,,-1.5,,,,1
2019020892,2019,2020-02-14,CBJ,NYR,sbr_close,True,1.6896551724137931,2.3200000000000003,0.5786033711730307,5.5,,,,-1.5,,,,1
2019020893,2019,2020-02-14,WPG,SJS,sbr_close,True,1.6451612903225805,2.4,0.5933014354066986,6.0,,,,-1.5,,,,1
2019020894,2019,2020-02-14,CAR,NJD,sbr_close,True,1.3636363636363638,3.45,0.7167138810198299,6.0,,,,-1.5,,,,1
2019020895,2019,2020-02-15,BOS,DET,sbr_close,True,1.1666666666666667,5.5,0.8250000000000001,5.5,,,,-1.5,,,,1
2019020896,2019,2020-02-15,STL,NSH,sbr_close,True,1.7407407407407407,2.25,0.5638051044083527,5.5,,,,-1.5,,,,1
2019020897,2019,2020-02-15,TBL,PHI,sbr_close,True,1.5128205128205128,2.75,0.6451127819548872,6.0,,,,-1.5,,,,1
2019020898,2019,2020-02-15,FLA,EDM,sbr_close,True,1.6451612903225805,2.4,0.5933014354066986,6.5,,,,-1.5,,,,1
2019020899,2019,2020-02-15,MIN,SJS,sbr_close,True,1.4761904761904763,2.9,0.662676822633297,6.0,,,,-1.5,,,,1
2019020900,2019,2020-02-15,MTL,DAL,sbr_close,True,2.05,1.8695652173913042,0.4769828064337216,5.5,,,,1.5,,,,1
2019020901,2019,2020-02-15,OTT,TOR,sbr_close,True,2.55,1.5882352941176472,0.3837953091684435,6.5,,,,1.5,,,,1
2019020902,2019,2020-02-15,COL,LAK,sbr_close,True,1.3846153846153846,3.3,0.7044334975369457,6.0,,,,-1.5,,,,1
2019020903,2019,2020-02-15,CGY,CHI,sbr_close,True,1.7692307692307692,2.2,0.5542635658914729,6.5,,,,-1.5,,,,1
2019020904,2019,2020-02-15,UTA,WSH,sbr_close,True,2.15,1.8,0.45569620253164556,6.0,,,,1.5,,,,1
2019020905,2019,2020-02-15,VGK,NYI,sbr_close,True,1.5681818181818183,2.58,0.6219592373438527,6.0,,,,-1.5,,,,1
2019020906,2019,2020-02-16,PIT,DET,sbr_close,True,1.2,5.0,0.8064516129032258,6.0,,,,-1.5,,,,1
2019020907,2019,2020-02-16,NYR,BOS,sbr_close,True,2.3200000000000003,1.6896551724137931,0.42139662882696943,6.0,,,,1.5,,,,1
2019020908,2019,2020-02-16,CAR,EDM,sbr_close,True,1.4761904761904763,2.9,0.662676822633297,6.0,,,,-1.5,,,,1
2019020909,2019,2020-02-16,VAN,ANA,sbr_close,True,1.6896551724137931,2.3200000000000003,0.5786033711730307,5.5,,,,-1.5,,,,1
2019020910,2019,2020-02-16,OTT,DAL,sbr_close,True,2.4,1.6451612903225805,0.4066985645933014,5.5,,,,1.5,,,,1
2019020911,2019,2020-02-16,NJD,CBJ,sbr_close,True,2.2,1.7692307692307692,0.4457364341085271,5.5,,,,1.5,,,,1
2019020912,2019,2020-02-16,NSH,STL,sbr_close,True,2.0,1.9090909090909092,0.48837209302325585,5.5,,,,-1.5,,,,1
2019020913,2019,2020-02-16,BUF,TOR,sbr_close,True,2.3,1.7142857142857144,0.42704626334519585,6.5,,,,1.5,,,,1
2019020914,2019,2020-02-16,WPG,CHI,sbr_close,True,1.7142857142857144,2.3,0.5729537366548043,6.5,,,,-1.5,,,,1
2019020915,2019,2020-02-17,CGY,ANA,sbr_close,True,1.5405405405405406,2.65,0.6323766526926797,6.0,,,,-1.5,,,,1
2019020916,2019,2020-02-17,UTA,NYI,sbr_close,True,1.8333333333333335,2.1,0.5338983050847457,5.0,,,,-1.5,,,,1
2019020917,2019,2020-02-17,SJS,FLA,sbr_close,True,2.35,1.6666666666666665,0.41493775933609955,6.0,,,,1.5,,,,1
2019020918,2019,2020-02-17,VGK,WSH,sbr_close,True,1.7692307692307692,2.2,0.5542635658914729,6.5,,,,-1.5,,,,1
2019020919,2019,2020-02-17,COL,TBL,sbr_close,True,1.99009900990099,1.9174311926605505,0.49070156678599663,6.5,,,,1.5,,,,1
2019020920,2019,2020-02-18,PHI,CBJ,sbr_close,True,1.6666666666666665,2.35,0.5850622406639004,5.5,,,,-1.5,,,,1
2019020921,2019,2020-02-18,PIT,TOR,sbr_close,True,1.7142857142857144,2.3,0.5729537366548043,6.5,,,,-1.5,,,,1
2019020922,2019,2020-02-18,OTT,BUF,sbr_close,True,2.05,1.8695652173913042,0.4769828064337216,6.0,,,,1.5,,,,1
2019020923,2019,2020-02-18,DET,MTL,sbr_close,True,2.8,1.5,0.3488372093023256,5.5,,,,1.5,,,,1
2019020924,2019,2020-02-18,STL,NJD,sbr_close,True,1.3333333333333333,3.6,0.7297297297297298,6.0,,,,-1.5,,,,1
2019020925,2019,2020-02-18,NSH,CAR,sbr_close,True,1.8333333333333335,2.1,0.5338983050847457,6.0,,,,-1.5,,,,1
2019020926,2019,2020-02-18,WPG,LAK,sbr_close,True,1.625,2.45,0.6012269938650306,5.5,,,,-1.5,,,,1
2019020927,2019,2020-02-19,CHI,NYR,sbr_close,True,1.7575757575757576,2.2199999999999998,0.5581289044644218,6.5,,,,-1.5,,,,1
2019020928,2019,2020-02-19,DAL,UTA,sbr_close,True,1.606060606060606,2.5,0.6088560885608857,5.0,,,,-1.5,,,,1
2019020929,2019,2020-02-19,EDM,BOS,sbr_close,True,2.65,1.5405405405405406,0.3676233473073202,6.0,,,,1.5,,,,1
2019020930,2019,2020-02-19,COL,NYI,sbr_close,True,1.6666666666666665,2.35,0.5850622406639004,5.5,,,,-1.5,,,,1
2019020931,2019,2020-02-19,ANA,FLA,sbr_close,True,2.2,1.7692307692307692,0.4457364341085271,6.5,,,,1.5,,,,1
2019020932,2019,2020-02-19,VAN,MIN,sbr_close,True,1.7692307692307692,2.2,0.5542635658914729,6.0,,,,-1.5,,,,1
2019020933,2019,2020-02-20,TOR,PIT,sbr_close,True,1.8695652173913042,2.05,0.5230171935662784,6.5,,,,-1.5,,,,1
2019020934,2019,2020-02-20,NJD,SJS,sbr_close,True,1.8,2.15,0.5443037974683544,6.0,,,,-1.5,,,,1
2019020935,2019,2020-02-20,WSH,MTL,sbr_close,True,1.5555555555555556,2.6,0.6256684491978609,6.5,,,,-1.5,,,,1
2019020936,2019,2020-02-20,CBJ,PHI,sbr_close,True,1.8771929824561404,2.04,0.5207810820494446,5.5,,,,-1.5,,,,1
2019020937,2019,2020-02-20,OTT,WPG,sbr_close,True,2.0700000000000003,1.8547008547008548,0.4725712667958797,6.5,,,,1.5,,,,1
2019020938,2019,2020-02-20,STL,UTA,sbr_close,True,1.5882352941176472,2.55,0.6162046908315564,5.5,,,,-1.5,,,,1
2019020939,2019,2020-02-20,VGK,TBL,sbr_close,True,1.9523809523809523,1.9523809523809523,0.5,6.0,,,,1.5,,,,1
2019020940,2019,2020-02-20,LAK,FLA,sbr_close,True,2.25,1.7407407407407407,0.4361948955916473,6.0,,,,1.5,,,,1
2019020941,2019,2020-02-21,NYI,DET,sbr_close,True,1.3448275862068966,3.5,0.7224199288256229,5.5,,,,-1.5,,,,1
2019020942,2019,2020-02-21,CAR,NYR,sbr_close,True,1.6666666666666665,2.35,0.5850622406639004,6.5,,,,-1.5,,,,1
2019020943,2019,2020-02-21,CHI,NSH,sbr_close,True,2.06,1.8620689655172413,0.47476701248461406,6.5,,,,1.5,,,,1
2019020944,2019,2020-02-21,DAL,STL,sbr_close,True,1.606060606060606,2.5,0.6088560885608857,5.5,,,,-1.5,,,,1
2019020945,2019,2020-02-21,CGY,BOS,sbr_close,True,2.25,1.7407407407407407,0.4361948955916473,6.0,,,,1.5,,,,1
2019020946,2019,2020-02-21,EDM,MIN,sbr_close,True,1.8928571428571428,2.02,0.5162468054034319,5.5,,,,-1.5,,,,1
2019020947,2019,2020-02-21,ANA,COL,sbr_close,True,2.45,1.625,0.39877300613496924,5.5,,,,1.5,,,,1
2019020948,2019,2020-02-22,NJD,WSH,sbr_close,True,2.85,1.4878048780487805,0.34298566207478215,6.5,,,,1.5,,,,1
2019020949,2019,2020-02-22,PHI,WPG,sbr_close,True,1.6666666666666665,2.35,0.5850622406639004,6.0,,,,-1.5,,,,1
2019020950,2019,2020-02-22,PIT,BUF,sbr_close,True,1.4545454545454546,3.0,0.6734693877551021,6.0,,,,-1.5,,,,1
2019020951,2019,2020-02-22,TOR,CAR,sbr_close,True,1.625,2.45,0.6012269938650306,6.5,,,,-1.5,,,,1
2019020952,2019,2020-02-22,OTT,MTL,sbr_close,True,2.35,1.6666666666666665,0.41493775933609955,6.5,,,,1.5,,,,1
2019020953,2019,2020-02-22,NYR,SJS,sbr_close,True,1.625,2.45,0.6012269938650306,6.0,,,,-1.5,,,,1
2019020954,2019,2020-02-22,NSH,CBJ,sbr_close,True,1.6451612903225805,2.4,0.5933014354066986,5.5,,,,-1.5,,,,1
2019020955,2019,2020-02-22,UTA,TBL,sbr_close,True,2.5,1.606060606060606,0.3911439114391144,5.5,,,,1.5,,,,1
2019020956,2019,2020-02-22,VAN,BOS,sbr_close,True,2.25,1.7407407407407407,0.4361948955916473,5.5,,,,1.5,,,,1
2019020957,2019,2020-02-22,VGK,FLA,sbr_close,True,1.5,2.8,0.6511627906976745,6.5,,,,-1.5,,,,1
2019020958,2019,2020-02-22,LAK,COL,sbr_close,True,2.4,1.6451612903225805,0.4066985645933014,6.0,,,,1.5,,,,1
2019020959,2019,2020-02-23,WSH,PIT,sbr_close,True,1.7407407407407407,2.25,0.5638051044083527,6.5,,,,-1.5,,,,1
2019020960,2019,2020-02-23,BUF,WPG,sbr_close,True,1.970873786407767,1.9345794392523366,0.4953533757725013,6.0,,,,1.5,,,,1
2019020961,2019,2020-02-23,DAL,CHI,sbr_close,True,1.526315789473684,2.7,0.638854296388543,5.5,,,,-1.5,,,,1
2019020962,2019,2020-02-23,NYI,SJS,sbr_close,True,1.4651162790697674,2.95,0.6681590729523308,5.5,,,,-1.5,,,,1
2019020963,2019,2020-02-23,DET,CGY,sbr_close,True,2.9,1.4761904761904763,0.3373231773667029,6.0,,,,1.5,,,,1
2019020964,2019,2020-02-23,MIN,STL,sbr_close,True,2.0,1.9090909090909092,0.48837209302325585,5.5,,,,1.5,,,,1
2019020965,2019,2020-02-23,ANA,VGK,sbr_close,True,2.4,1.6451612903225805,0.4066985645933014,6.0,,,,1.5,,,,1
2019020966,2019,2020-02-23,LAK,EDM,sbr_close,True,2.2,1.7692307692307692,0.4457364341085271,6.0,,,,1.5,,,,1
2019020967,2019,2020-02-24,CBJ,OTT,sbr_close,True,1.434782608695652,3.05,0.6800775569558895,5.5,,,,-1.5,,,,1
2019020968,2019,2020-02-25,BOS,CGY,sbr_close,True,1.5,2.8,0.6511627906976745,6.0,,,,-1.5,,,,1
2019020969,2019,2020-02-25,MTL,VAN,sbr_close,True,1.7407407407407407,2.25,0.5638051044083527,6.0,,,,-1.5,,,,1
2019020970,2019,2020-02-25,TBL,TOR,sbr_close,True,1.5555555555555556,2.6,0.6256684491978609,6.5,,,,-1.5,,,,1
2019020971,2019,2020-02-25,NYI,NYR,sbr_close,True,1.7142857142857144,2.3,0.5729537366548043,6.0,,,,-1.5,,,,1
2019020972,2019,2020-02-25,PHI,SJS,sbr_close,True,1.434782608695652,3.05,0.6800775569558895,6.0,,,,-1.5,,,,1
2019020973,2019,2020-02-25,WSH,WPG,sbr_close,True,1.4761904761904763,2.9,0.662676822633297,6.5,,,,-1.5,,,,1
2019020974,2019,2020-02-25,CAR,DAL,sbr_close,True,1.9090909090909092,2.0,0.5116279069767442,5.5,,,,-1.5,,,,1
2019020975,2019,2020-02-25,DET,NJD,sbr_close,True,2.1,1.8333333333333335,0.4661016949152542,5.5,,,,1.5,,,,1
2019020976,2019,2020-02-25,STL,CHI,sbr_close,True,1.5,2.8,0.6511627906976745,6.0,,,,-1.5,,,,1
2019020977,2019,2020-02-25,NSH,OTT,sbr_close,True,1.2857142857142856,4.0,0.7567567567567568,6.5,,,,-1.5,,,,1
2019020978,2019,2020-02-25,MIN,CBJ,sbr_close,True,1.6451612903225805,2.4,0.5933014354066986,5.5,,,,-1.5,,,,1
2019020979,2019,2020-02-25,UTA,FLA,sbr_close,True,1.7407407407407407,2.25,0.5638051044083527,6.0,,,,-1.5,,,,1
2019020980,2019,2020-02-25,ANA,EDM,sbr_close,True,2.3200000000000003,1.6896551724137931,0.42139662882696943,6.0,,,,1.5,,,,1
2019020981,2019,2020-02-26,COL,BUF,sbr_close,True,1.5,2.8,0.6511627906976745,6.0,,,,-1.5,,,,1
2019020982,2019,2020-02-26,VGK,EDM,sbr_close,True,1.4545454545454546,3.0,0.6734693877551021,6.5,,,,-1.5,,,,1
2019020983,2019,2020-02-26,LAK,PIT,sbr_close,True,2.8,1.5,0.3488372093023256,6.0,,,,1.5,,,,1
2019020984,2019,2020-02-27,BOS,DAL,sbr_close,True,1.606060606060606,2.5,0.6088560885608857,5.0,,,,-1.5,,,,1
2019020985,2019,2020-02-27,MTL,NYR,sbr_close,True,1.8,2.15,0.5443037974683544,6.0,,,,-1.5,,,,1
2019020986,2019,2020-02-27,TBL,CHI,sbr_close,True,1.434782608695652,3.05,0.6800775569558895,6.5,,,,-1.5,,,,1
2019020987,2019,2020-02-27,FLA,TOR,sbr_close,True,1.9433962264150944,1.9615384615384617,0.5023229882921391,7.0,,,,1.5,,,,1
2019020988,2019,2020-02-27,OTT,VAN,sbr_close,True,2.45,1.625,0.39877300613496924,6.5,,,,1.5,,,,1
2019020989,2019,2020-02-27,DET,MIN,sbr_close,True,3.0,1.4545454545454546,0.326530612244898,5.5,,,,1.5,,,,1
2019020990,2019,2020-02-27,STL,NYI,sbr_close,True,1.606060606060606,2.5,0.6088560885608857,5.5,,,,-1.5,,,,1
2019020991,2019,2020-02-27,NSH,CGY,sbr_close,True,1.847457627118644,2.08,0.5296046953219403,6.0,,,,-1.5,,,,1
2019020992,2019,2020-02-27,WPG,WSH,sbr_close,True,2.35,1.6666666666666665,0.41493775933609955,6.5,,,,1.5,,,,1
2019020993,2019,2020-02-27,SJS,NJD,sbr_close,True,1.7407407407407407,2.25,0.5638051044083527,6.0,,,,-1.5,,,,1
2019020994,2019,2020-02-28,PHI,NYR,sbr_close,True,1.617283950617284,2.4699999999999998,0.6043132872202254,6.0,,,,-1.5,,,,1
2019020995,2019,2020-02-28,CBJ,MIN,sbr_close,True,1.8,2.15,0.5443037974683544,5.5,,,,-1.5,,,,1
2019020996,2019,2020-02-28,CAR,COL,sbr_close,True,1.9523809523809523,1.9523809523809523,0.5,6.0,,,,-1.5,,,,1
2019020997,2019,2020-02-28,VGK,BUF,sbr_close,True,1.3773584905660377,3.35,0.7086409898223908,6.0,,,,-1.5,,,,1
2019020998,2019,2020-02-28,ANA,PIT,sbr_close,True,2.8,1.5,0.3488372093023256,6.0,,,,1.5,,,,1
2019020999,2019,2020-02-29,NYI,BOS,sbr_close,True,2.3,1.7142857142857144,0.42704626334519585,5.5,,,,1.5,,,,1
2019021000,2019,2020-02-29,TBL,CGY,sbr_close,True,1.606060606060606,2.5,0.6088560885608857,6.5,,,,-1.5,,,,1
2019021001,2019,2020-02-29,LAK,NJD,sbr_close,True,1.7692307692307692,2.2,0.5542635658914729,5.5,,,,-1.5,,,,1
2019021002,2019,2020-02-29,FLA,CHI,sbr_close,True,1.6451612903225805,2.4,0.5933014354066986,6.5,,,,-1.5,,,,1
2019021003,2019,2020-02-29,TOR,VAN,sbr_close,True,1.5747126436781609,2.5700000000000003,0.6200671122327297,6.5,,,,-1.5,,,,1
2019021004,2019,2020-02-29,MTL,CAR,sbr_close,True,1.8695652173913042,2.05,0.5230171935662784,6.0,,,,-1.5,,,,1
2019021005,2019,2020-02-29,OTT,DET,sbr_close,True,1.5747126436781609,2.5700000000000003,0.6200671122327297,6.0,,,,-1.5,,,,1
2019021006,2019,2020-02-29,STL,DAL,sbr_close,True,1.7575757575757576,2.2199999999999998,0.5581289044644218,5.0,,,,-1.5,,,,1
2019021007,2019,2020-02-29,NSH,COL,sbr_close,True,1.7692307692307692,2.2,0.5542635658914729,5.5,,,,-1.5,,,,1
2019021008,2019,2020-02-29,UTA,BUF,sbr_close,True,1.526315789473684,2.7,0.638854296388543,5.5,,,,-1.5,,,,1
2019021009,2019,2020-02-29,EDM,WPG,sbr_close,True,1.6666666666666665,2.35,0.5850622406639004,6.0,,,,-1.5,,,,1
2019021010,2019,2020-02-29,SJS,PIT,sbr_close,True,2.55,1.5882352941176472,0.3837953091684435,6.0,,,,1.5,,,,1
2019021011,2019,2020-03-01,NYR,PHI,sbr_close,True,2.1,1.8333333333333335,0.4661016949152542,6.0,,,,1.5,,,,1
2019021012,2019,2020-03-01,FLA,CGY,sbr_close,True,1.9523809523809523,1.9523809523809523,0.5,6.5,,,,-1.5,,,,1
2019021013,2019,2020-03-01,CBJ,VAN,sbr_close,True,1.7692307692307692,2.2,0.5542635658914729,5.5,,,,-1.5,,,,1
2019021014,2019,2020-03-01,MIN,WSH,sbr_close,True,2.15,1.8,0.45569620253164556,6.0,,,,1.5,,,,1
2019021015,2019,2020-03-01,ANA,NJD,sbr_close,True,1.6666666666666665,2.35,0.5850622406639004,5.5,,,,-1.5,,,,1
2019021016,2019,2020-03-01,VGK,LAK,sbr_close,True,1.2941176470588236,3.9,0.7508493771234428,5.5,,,,-1.5,,,,1
2019021017,2019,2020-03-02,DET,COL,sbr_close,True,3.6,1.3333333333333333,0.2702702702702703,5.5,,,,1.5,,,,1
2019021018,2019,2020-03-02,NSH,EDM,sbr_close,True,1.7142857142857144,2.3,0.5729537366548043,6.0,,,,-1.5,,,,1
2019021019,2019,2020-03-03,TBL,BOS,sbr_close,True,1.8333333333333335,2.1,0.5338983050847457,5.5,,,,-1.5,,,,1
2019021020,2019,2020-03-03,NYI,MTL,sbr_close,True,1.7407407407407407,2.25,0.5638051044083527,5.5,,,,-1.5,,,,1
2019021021,2019,2020-03-03,NYR,STL,sbr_close,True,2.25,1.7407407407407407,0.4361948955916473,6.0,,,,1.5,,,,1
2019021022,2019,2020-03-03,PIT,OTT,sbr_close,True,1.3333333333333333,3.6,0.7297297297297298,6.5,,,,-1.5,,,,1
2019021023,2019,2020-03-03,MIN,NSH,sbr_close,True,1.8,2.15,0.5443037974683544,6.0,,,,-1.5,,,,1
2019021024,2019,2020-03-03,WPG,BUF,sbr_close,True,1.6451612903225805,2.4,0.5933014354066986,5.5,,,,-1.5,,,,1
2019021025,2019,2020-03-03,CHI,ANA,sbr_close,True,1.5555555555555556,2.6,0.6256684491978609,6.0,,,,-1.5,,,,1
2019021026,2019,2020-03-03,DAL,EDM,sbr_close,True,1.6451612903225805,2.4,0.5933014354066986,5.5,,,,-1.5,,,,1
2019021027,2019,2020-03-03,VGK,NJD,sbr_close,True,1.3448275862068966,3.5,0.7224199288256229,5.5,,,,-1.5,,,,1
2019021028,2019,2020-03-03,SJS,TOR,sbr_close,True,2.4,1.6451612903225805,0.4066985645933014,6.5,,,,1.5,,,,1
2019021029,2019,2020-03-04,WSH,PHI,sbr_close,True,1.7142857142857144,2.3,0.5729537366548043,6.5,,,,-1.5,,,,1
2019021030,2019,2020-03-04,CGY,CBJ,sbr_close,True,1.5555555555555556,2.6,0.6256684491978609,5.5,,,,-1.5,,,,1
2019021031,2019,2020-03-04,COL,ANA,sbr_close,True,1.303030303030303,3.85,0.7471331961187886,5.5,,,,-1.5,,,,1
2019021032,2019,2020-03-04,VAN,UTA,sbr_close,True,1.8695652173913042,2.05,0.5230171935662784,5.5,,,,-1.5,,,,1
2019021033,2019,2020-03-05,BUF,PIT,sbr_close,True,2.45,1.625,0.39877300613496924,6.0,,,,1.5,,,,1
2019021034,2019,2020-03-05,TBL,MTL,sbr_close,True,1.5405405405405406,2.65,0.6323766526926797,6.0,,,,-1.5,,,,1
2019021035,2019,2020-03-05,FLA,BOS,sbr_close,True,2.33,1.6849315068493151,0.41966631410147054,6.0,,,,1.5,,,,1
2019021036,2019,2020-03-05,NYR,WSH,sbr_close,True,2.1,1.8333333333333335,0.4661016949152542,6.5,,,,1.5,,,,1
2019021037,2019,2020-03-05,PHI,CAR,sbr_close,True,1.8064516129032258,2.1399999999999997,0.5422592774235736,6.0,,,,-1.5,,,,1
2019021038,2019,2020-03-05,OTT,NYI,sbr_close,True,2.35,1.6666666666666665,0.41493775933609955,5.5,,,,1.5,,,,1
2019021039,2019,2020-03-05,NSH,DAL,sbr_close,True,1.9523809523809523,1.9523809523809523,0.5,5.5,,,,-1.5,,,,1
2019021040,2019,2020-03-05,CHI,EDM,sbr_close,True,1.9345794392523366,1.970873786407767,0.5046466242274987,6.5,,,,-1.5,,,,1
2019021041,2019,2020-03-05,LAK,TOR,sbr_close,True,2.45,1.625,0.39877300613496924,6.0,,,,1.5,,,,1
2019021042,2019,2020-03-05,SJS,MIN,sbr_close,True,2.2,1.7692307692307692,0.4457364341085271,5.5,,,,1.5,,,,1
2019021043,2019,2020-03-06,NJD,STL,sbr_close,True,3.0,1.4545454545454546,0.326530612244898,5.5,,,,1.5,,,,1
2019021044,2019,2020-03-06,DET,CHI,sbr_close,True,2.7,1.526315789473684,0.361145703611457,6.0,,,,1.5,,,,1
2019021045,2019,2020-03-06,WPG,VGK,sbr_close,True,2.1,1.8333333333333335,0.4661016949152542,5.5,,,,1.5,,,,1
2019021046,2019,2020-03-06,CGY,UTA,sbr_close,True,1.7352941176470589,2.26,0.5656654888103652,5.5,,,,-1.5,,,,1
2019021047,2019,2020-03-06,VAN,COL,sbr_close,True,2.0,1.9090909090909092,0.48837209302325585,5.5,,,,1.5,,,,1
2019021048,2019,2020-03-06,ANA,TOR,sbr_close,True,2.5,1.606060606060606,0.3911439114391144,6.0,,,,1.5,,,,1
2019021049,2019,2020-03-07,NYI,CAR,sbr_close,True,1.8333333333333335,2.1,0.5338983050847457,5.5,,,,-1.5,,,,1
2019021050,2019,2020-03-07,PIT,WSH,sbr_close,True,1.8,2.15,0.5443037974683544,6.5,,,,-1.5,,,,1
2019021051,2019,2020-03-07,DAL,NSH,sbr_close,True,1.6896551724137931,2.3200000000000003,0.5786033711730307,5.0,,,,-1.5,,,,1
2019021052,2019,2020-03-07,LAK,MIN,sbr_close,True,2.35,1.6666666666666665,0.41493775933609955,5.5,,,,1.5,,,,1
2019021053,2019,2020-03-07,BOS,TBL,sbr_close,True,1.7407407407407407,2.25,0.5638051044083527,5.5,,,,-1.5,,,,1
2019021054,2019,2020-03-07,FLA,MTL,sbr_close,True,1.6666666666666665,2.35,0.5850622406639004,6.0,,,,-1.5,,,,1
2019021055,2019,2020-03-07,NYR,NJD,sbr_close,True,1.526315789473684,2.7,0.638854296388543,6.0,,,,-1.5,,,,1
2019021056,2019,2020-03-07,PHI,BUF,sbr_close,True,1.5,2.8,0.6511627906976745,5.5,,,,-1.5,,,,1
2019021057,2019,2020-03-07,SJS,OTT,sbr_close,True,1.6451612903225805,2.4,0.5933014354066986,6.0,,,,-1.5,,,,1
2019021058,2019,2020-03-07,EDM,CBJ,sbr_close,True,1.625,2.45,0.6012269938650306,5.5,,,,-1.5,,,,1
2019021059,2019,2020-03-08,PIT,CAR,sbr_close,True,1.5882352941176472,2.55,0.6162046908315564,6.0,,,,-1.5,,,,1
2019021060,2019,2020-03-08,DET,TBL,sbr_close,True,3.5,1.3448275862068966,0.2775800711743772,6.0,,,,1.5,,,,1
2019021061,2019,2020-03-08,CHI,STL,sbr_close,True,2.2,1.7692307692307692,0.4457364341085271,6.0,,,,1.5,,,,1
2019021062,2019,2020-03-08,CGY,VGK,sbr_close,True,1.9523809523809523,1.9523809523809523,0.5,6.0,,,,1.5,,,,1
2019021063,2019,2020-03-08,ANA,MIN,sbr_close,True,2.2,1.7692307692307692,0.4457364341085271,5.5,,,,1.5,,,,1
2019021064,2019,2020-03-08,VAN,CBJ,sbr_close,True,1.6666666666666665,2.35,0.5850622406639004,5.5,,,,-1.5,,,,1
2019021065,2019,2020-03-08,SJS,COL,sbr_close,True,2.45,1.625,0.39877300613496924,5.5,,,,1.5,,,,1
2019021066,2019,2020-03-09,BUF,WSH,sbr_close,True,2.4,1.6451612903225805,0.4066985645933014,6.5,,,,1.5,,,,1
2019021067,2019,2020-03-09,WPG,UTA,sbr_close,True,1.8,2.15,0.5443037974683544,5.5,,,,-1.5,,,,1
2019021068,2019,2020-03-09,EDM,VGK,sbr_close,True,1.970873786407767,2.02,0.5061548192477984,6.0,,,,-1.5,,,,1
